number_of_articles_extracted_de_pt
0.8;1399
0.8250000000000001;1399
0.8500000000000001;1399
0.875;1399
0.9;1399
0.925;1399
0.9500000000000001;1399
0.9750000000000001;1399
1.0;1399
1.0250000000000001;1399
1.05;1399
1.0750000000000002;1399
1.1;1399
1.125;1399
average_number_of_sentences_per_article
0.8;10.842030021443888
0.8250000000000001;10.842030021443888
0.8500000000000001;10.842030021443888
0.875;10.842030021443888
0.9;10.842030021443888
0.925;10.842030021443888
0.9500000000000001;10.842030021443888
0.9750000000000001;10.842030021443888
1.0;10.842030021443888
1.0250000000000001;10.842030021443888
1.05;10.842030021443888
1.0750000000000002;10.842030021443888
1.1;10.842030021443888
1.125;10.842030021443888
only_named_entity_de_pt_recall
0.8;71.19370979270909
0.8250000000000001;71.19370979270909
0.8500000000000001;71.19370979270909
0.875;71.19370979270909
0.9;71.19370979270909
0.925;71.19370979270909
0.9500000000000001;71.19370979270909
0.9750000000000001;71.19370979270909
1.0;71.19370979270909
1.0250000000000001;71.19370979270909
1.05;71.19370979270909
1.0750000000000002;70.90779127948534
1.1;70.90779127948534
1.125;70.90779127948534
only_named_entity_de_pt_precision
0.8;7.231014955713663
0.8250000000000001;7.231014955713663
0.8500000000000001;7.231014955713663
0.875;7.231014955713663
0.9;7.232065059541099
0.925;7.23521720180154
0.9500000000000001;7.244690136747163
0.9750000000000001;7.272196261682243
1.0;7.3278399058269565
1.0250000000000001;7.84869976359338
1.05;55.642458100558656
1.0750000000000002;62.547288776796975
1.1;63.104325699745544
1.125;65.34914361001317
only_named_entity_de_pt_f1_measure
0.8;13.128583668358267
0.8250000000000001;13.128583668358267
0.8500000000000001;13.128583668358267
0.875;13.128583668358267
0.9;13.13031441566146
0.925;13.135509396636994
0.9500000000000001;13.151119033471975
0.9750000000000001;13.196422656508776
1.0;13.287972783670202
1.0250000000000001;14.13868975796721
1.05;62.46472248353715
1.0750000000000002;66.46566164154103
1.1;66.77886233591383
1.125;68.01508399040111
only_named_entity_de_pt_invalid_pair_count
0.8;6376
0.8250000000000001;6376
0.8500000000000001;6376
0.875;6376
0.9;6375
0.925;6372
0.9500000000000001;6363
0.9750000000000001;6337
1.0;6285
1.0250000000000001;5834
1.05;384
1.0750000000000002;284
1.1;277
1.125;250
only_named_entity_de_pt_average_matched_sentence_count
0.8;9.220883534136545
0.8250000000000001;9.220883534136545
0.8500000000000001;9.220883534136545
0.875;9.220883534136545
0.9;9.220883534136545
0.925;9.220883534136545
0.9500000000000001;9.220883534136545
0.9750000000000001;9.220883534136545
1.0;9.220883534136545
1.0250000000000001;9.220883534136545
1.05;9.220883534136545
1.0750000000000002;9.243951612903226
1.1;9.243951612903226
1.125;9.243951612903226
named_entity_and_multiple_sentences_de_pt_recall
0.8;71.19370979270909
0.8250000000000001;71.19370979270909
0.8500000000000001;71.19370979270909
0.875;71.19370979270909
0.9;71.19370979270909
0.925;71.19370979270909
0.9500000000000001;71.19370979270909
0.9750000000000001;71.19370979270909
1.0;71.19370979270909
1.0250000000000001;71.19370979270909
1.05;71.19370979270909
1.0750000000000002;70.90779127948534
1.1;70.90779127948534
1.125;70.90779127948534
named_entity_and_multiple_sentences_de_pt_precision
0.8;84.26395939086294
0.8250000000000001;84.26395939086294
0.8500000000000001;84.26395939086294
0.875;84.26395939086294
0.9;84.26395939086294
0.925;84.26395939086294
0.9500000000000001;84.26395939086294
0.9750000000000001;84.40677966101696
1.0;84.55008488964346
1.0250000000000001;85.71428571428571
1.05;89.568345323741
1.0750000000000002;92.36499068901304
1.1;92.36499068901304
1.125;93.05816135084429
named_entity_and_multiple_sentences_de_pt_f1_measure
0.8;77.17938783417281
0.8250000000000001;77.17938783417281
0.8500000000000001;77.17938783417281
0.875;77.17938783417281
0.9;77.17938783417281
0.925;77.17938783417281
0.9500000000000001;77.17938783417281
0.9750000000000001;77.23924001550989
1.0;77.29918509895228
1.0250000000000001;77.78211636079656
1.05;79.33094384707289
1.0750000000000002;80.22644561261625
1.1;80.22644561261625
1.125;80.4868154158215
named_entity_and_multiple_sentences_de_pt_invalid_pair_count
0.8;92
0.8250000000000001;92
0.8500000000000001;92
0.875;92
0.9;92
0.925;92
0.9500000000000001;92
0.9750000000000001;91
1.0;90
1.0250000000000001;82
1.05;57
1.0750000000000002;40
1.1;40
1.125;36
named_entity_and_multiple_sentences_de_pt_average_matched_sentence_count
0.8;9.196787148594378
0.8250000000000001;9.196787148594378
0.8500000000000001;9.196787148594378
0.875;9.196787148594378
0.9;9.196787148594378
0.925;9.196787148594378
0.9500000000000001;9.196787148594378
0.9750000000000001;9.196787148594378
1.0;9.196787148594378
1.0250000000000001;9.196787148594378
1.05;9.196787148594378
1.0750000000000002;9.21975806451613
1.1;9.21975806451613
1.125;9.21975806451613
named_entity_or_multiple_sentences_de_pt_recall
0.8;86.77626876340243
0.8250000000000001;86.77626876340243
0.8500000000000001;86.77626876340243
0.875;86.77626876340243
0.9;86.77626876340243
0.925;86.77626876340243
0.9500000000000001;86.77626876340243
0.9750000000000001;86.77626876340243
1.0;86.77626876340243
1.0250000000000001;86.77626876340243
1.05;86.77626876340243
1.0750000000000002;86.4903502501787
1.1;86.4903502501787
1.125;86.4903502501787
named_entity_or_multiple_sentences_de_pt_precision
0.8;8.590433059722615
0.8250000000000001;8.590433059722615
0.8500000000000001;8.590433059722615
0.875;8.590433059722615
0.9;8.591648973814578
0.925;8.595298782214671
0.9500000000000001;8.606266836807032
0.9750000000000001;8.638110146577487
1.0;8.70500501936039
1.0250000000000001;9.309815950920246
