number_of_articles_extracted_en_pt
0.8;5638
0.8250000000000001;5638
0.8500000000000001;5638
0.875;5638
0.9;5638
0.925;5638
0.9500000000000001;5638
0.9750000000000001;5638
1.0;5638
1.0250000000000001;5638
1.05;5638
1.0750000000000002;5638
1.1;5638
1.125;5638
average_number_of_sentences_per_article
0.8;49.68038311457964
0.8250000000000001;49.68038311457964
0.8500000000000001;49.68038311457964
0.875;49.68038311457964
0.9;49.68038311457964
0.925;49.68038311457964
0.9500000000000001;49.68038311457964
0.9750000000000001;49.68038311457964
1.0;49.68038311457964
1.0250000000000001;49.68038311457964
1.05;49.68038311457964
1.0750000000000002;49.68038311457964
1.1;49.68038311457964
1.125;49.68038311457964
only_named_entity_en_pt_recall
0.8;99.46789641716921
0.8250000000000001;99.46789641716921
0.8500000000000001;99.46789641716921
0.875;99.46789641716921
0.9;99.46789641716921
0.925;99.46789641716921
0.9500000000000001;99.46789641716921
0.9750000000000001;99.46789641716921
1.0;99.46789641716921
1.0250000000000001;99.46789641716921
1.05;99.46789641716921
1.0750000000000002;99.46789641716921
1.1;99.46789641716921
1.125;99.46789641716921
only_named_entity_en_pt_precision
0.8;84.2548076923077
0.8250000000000001;84.2548076923077
0.8500000000000001;84.2548076923077
0.875;84.2548076923077
0.9;84.2548076923077
0.925;84.30547203848467
0.9500000000000001;84.9439563768555
0.9750000000000001;87.81709990604448
1.0;93.62270450751252
1.0250000000000001;96.12615701062735
1.05;97.39492879472039
1.0750000000000002;98.21366024518389
1.1;98.48963821566561
1.125;98.97635015884222
only_named_entity_en_pt_f1_measure
0.8;91.23149503823002
0.8250000000000001;91.23149503823002
0.8500000000000001;91.23149503823002
0.875;91.23149503823002
0.9;91.23149503823002
0.925;91.26118795768919
0.9500000000000001;91.63398692810458
0.9750000000000001;93.28010645375916
1.0;96.45682834537325
1.0250000000000001;97.76847977684797
1.05;98.42049842049843
1.0750000000000002;98.83679943602397
1.1;98.97635015884221
1.125;99.22151450813871
only_named_entity_en_pt_invalid_pair_count
0.8;524
0.8250000000000001;524
0.8500000000000001;524
0.875;524
0.9;524
0.925;522
0.9500000000000001;497
0.9750000000000001;389
1.0;191
1.0250000000000001;113
1.05;75
1.0750000000000002;51
1.1;43
1.125;29
only_named_entity_en_pt_average_matched_sentence_count
0.8;48.440442225392296
0.8250000000000001;48.440442225392296
0.8500000000000001;48.440442225392296
0.875;48.440442225392296
0.9;48.440442225392296
0.925;48.440442225392296
0.9500000000000001;48.440442225392296
0.9750000000000001;48.440442225392296
1.0;48.440442225392296
1.0250000000000001;48.440442225392296
1.05;48.440442225392296
1.0750000000000002;48.440442225392296
1.1;48.440442225392296
1.125;48.440442225392296
named_entity_and_multiple_sentences_en_pt_recall
0.8;99.46789641716921
0.8250000000000001;99.46789641716921
0.8500000000000001;99.46789641716921
0.875;99.46789641716921
0.9;99.46789641716921
0.925;99.46789641716921
0.9500000000000001;99.46789641716921
0.9750000000000001;99.46789641716921
1.0;99.46789641716921
1.0250000000000001;99.46789641716921
1.05;99.46789641716921
1.0750000000000002;99.46789641716921
1.1;99.46789641716921
1.125;99.46789641716921
named_entity_and_multiple_sentences_en_pt_precision
0.8;99.71550497866288
0.8250000000000001;99.71550497866288
0.8500000000000001;99.71550497866288
0.875;99.71550497866288
0.9;99.71550497866288
0.925;99.71550497866288
0.9500000000000001;99.71550497866288
0.9750000000000001;99.75097829953754
1.0;99.75097829953754
1.0250000000000001;99.75097829953754
1.05;99.75097829953754
1.0750000000000002;99.75097829953754
1.1;99.75097829953754
1.125;99.75097829953754
named_entity_and_multiple_sentences_en_pt_f1_measure
0.8;99.59154679453027
0.8250000000000001;99.59154679453027
0.8500000000000001;99.59154679453027
0.875;99.59154679453027
0.9;99.59154679453027
0.925;99.59154679453027
0.9500000000000001;99.59154679453027
0.9750000000000001;99.60923623445827
1.0;99.60923623445827
1.0250000000000001;99.60923623445827
1.05;99.60923623445827
1.0750000000000002;99.60923623445827
1.1;99.60923623445827
1.125;99.60923623445827
named_entity_and_multiple_sentences_en_pt_invalid_pair_count
0.8;8
0.8250000000000001;8
0.8500000000000001;8
0.875;8
0.9;8
0.925;8
0.9500000000000001;8
0.9750000000000001;7
1.0;7
1.0250000000000001;7
1.05;7
1.0750000000000002;7
1.1;7
1.125;7
named_entity_and_multiple_sentences_en_pt_average_matched_sentence_count
0.8;48.440442225392296
0.8250000000000001;48.440442225392296
0.8500000000000001;48.440442225392296
0.875;48.440442225392296
0.9;48.440442225392296
0.925;48.440442225392296
0.9500000000000001;48.440442225392296
0.9750000000000001;48.440442225392296
1.0;48.440442225392296
1.0250000000000001;48.440442225392296
1.05;48.440442225392296
1.0750000000000002;48.440442225392296
1.1;48.440442225392296
1.125;48.440442225392296
named_entity_or_multiple_sentences_en_pt_recall
0.8;99.89357928343384
0.8250000000000001;99.89357928343384
0.8500000000000001;99.89357928343384
0.875;99.89357928343384
0.9;99.89357928343384
0.925;99.89357928343384
0.9500000000000001;99.89357928343384
0.9750000000000001;99.89357928343384
1.0;99.89357928343384
1.0250000000000001;99.89357928343384
1.05;99.89357928343384
1.0750000000000002;99.89357928343384
1.1;99.89357928343384
1.125;99.89357928343384
named_entity_or_multiple_sentences_en_pt_precision
0.8;84.31137724550898
0.8250000000000001;84.31137724550898
0.8500000000000001;84.31137724550898
0.875;84.31137724550898
0.9;84.31137724550898
0.925;84.36189334931098
0.9500000000000001;84.99849079384244
0.9750000000000001;87.86271450858034
1.0;93.6481543066179
1.0250000000000001;96.14202799590304
1.05;97.40574195780007
